2503,18777
2504,27739
2505,6403
2506,32015
2507,27783
2508,6623
2509,42
2510,210
2511,1050
2512,5250
2513,26250
2514,32031
2515,27863
2516,7023
2517,2042
2518,10210
2519,17977
2520,23739
2521,19476
2522,31234
2523,23878
2524,20171
2525,1636
2526,8180
2527,7827
2528,6062
2529,30310
2530,19258
2531,30144
2532,18428
2533,25994
2534,30751
2535,21463
2536,8096
2537,7407
2538,3962
2539,19810
2540,32904
2541,32228
2542,28848
2543,11948
2544,26667
2545,1043
2546,5215
2547,26075
2548,31156
2549,23488
2550,18221
2551,24959
2552,25576
2553,28661
2554,11013
2555,21992
2556,10741
2557,20632
2558,3941
2559,19705
2560,32379
2561,29603
2562,15723
2563,12469
2564,29272
2565,14068
2566,4194
2567,20970
2568,5631
2569,28155
2570,8483
2571,9342
2572,13637
2573,2039
2574,10195
2575,17902
2576,23364
2577,17601
2578,21859
2579,10076
2580,17307
2581,20389
2582,2726
2583,13630
2584,2004
2585,10020
2586,17027
2587,18989
2588,28799
2589,11703
2590,25442
2591,27991
2592,7663
2593,5242
2594,26210
2595,31831
2596,26863
2597,2023
2598,10115
2599,17502
2600,21364
2601,7601
2602,4932
2603,24660
2604,24081
2605,21186
2606,6711
2607,482
2608,2410
2609,12050
2610,27177
2611,3593
2612,17965
2613,23679
2614,19176
2615,29734
2616,16378
2617,15744
2618,12574
2619,29797
2620,16693
2621,17319
2622,20449
2623,3026
2624,15130
2625,9504
2626,14447
2627,6089
2628,30445
2629,19933
2630,446
2631,2230
2632,11150
2633,22677
2634,14166
2635,4684
2636,23420
2637,17881
2638,23259
2639,17076
2640,19234
2641,30024
2642,17828
2643,22994
2644,15751
2645,12609
2646,29972
2647,17568
2648,21694
2649,9251
2650,13182
2651,32837
2652,31893
2653,27173
2654,3573
2655,17865
2656,23179
2657,16676
2658,17234
2659,20024
2660,901
2661,4505
2662,22525
2663,13406
2664,884
2665,4420
2666,22100
2667,11281
2668,23332
2669,17441
2670,21059
2671,6076
2672,30380
2673,19608
2674,31894
2675,27178
2676,3598
2677,17990
2678,23804
2679,19801
2680,32859
2681,32003
2682,27723
2683,6323
2684,31615
2685,25783
2686,29696
2687,16188
2688,14794
2689,7824
2690,6047
2691,30235
2692,18883
2693,28269
2694,9053
2695,12192
2696,27887
2697,7143
2698,2642
2699,13210
2700,32977
2701,32593
2702,30673
2703,21073
2704,6146
2705,30730
2706,21358
2707,7571
2708,4782
2709,23910
2710,20331
2711,2436
2712,12180
2713,27827
2714,6843
2715,1142
2716,5710
2717,28550
2718,10458
2719,19217
2720,29939
2721,17403
2722,20869
2723,5126
2724,25630
2725,28931
2726,12363
2727,28742
2728,11418
2729,24017
2730,20866
2731,5111
2732,25555
2733,28556
2734,10488
2735,19367
2736,30689
2737,21153
2738,6546
2739,32730
2740,31358
2741,24498
2742,23271
2743,17136
2744,19534
2745,31524
2746,25328
2747,27421
2748,4813
2749,24065
2750,21106
2751,6311
2752,31555
2753,25483
2754,28196
2755,8688
2756,10367
2757,18762
2758,27664
2759,6028
2760,30140
2761,18408
2762,25894
2763,30251
2764,18963
2765,28669
2766,11053
2767,22192
2768,11741
2769,25632
2770,28941
2771,12413
2772,28992
2773,12668
2774,30267
2775,19043
2776,29069
2777,13053
2778,32192
2779,28668
2780,11048
2781,22167
2782,11616
2783,25007
2784,25816
2785,29861
2786,17013
2787,18919
2788,28449
2789,9953
2790,16692
2791,17314
2792,20424
2793,2901
2794,14505
2795,6379
2796,31895
2797,27183
2798,3623
2799,18115
2800,24429
2801,22926
2802,15411
2803,10909
2804,21472
2805,8141
2806,7632
2807,5087
2808,25435
2809,27956
2810,7488
2811,4367
2812,21835
2813,9956
2814,16707
2815,17389
2816,20799
2817,4776
2818,23880
2819,20181
2820,1686
2821,8430
2822,9077
2823,12312
2824,28487
2825,10143
2826,17642
2827,22064
2828,11101
2829,22432
2830,12941
2831,31632
2832,25868
2833,30121
2834,18313
2835,25419
2836,27876
2837,7088
2838,2367
2839,11835
2840,26102
2841,31291
2842,24163
2843,21596
2844,8761
2845,10732
2846,20587
2847,3716
2848,18580
2849,26754
2850,1478
2851,7390
2852,3877
2853,19385
2854,30779
2855,21603
2856,8796
2857,10907
2858,21462
2859,8091
2860,7382
2861,3837
2862,19185
2863,29779
2864,16603
2865,16869
2866,18199
2867,24849
2868,25026
2869,25911
2870,30336
2871,19388
2872,30794
2873,21678
2874,9171
2875,12782
2876,30837
2877,21893
2878,10246
2879,18157
2880,24639
2881,23976
2882,20661
2883,4086
2884,20430
2885,2931
2886,14655
2887,7129
2888,2572
2889,12860
2890,31227
2891,23843
2892,19996
2893,761
2894,3805
2895,19025
2896,28979
2897,12603
2898,29942
2899,17418
2900,20944
2901,5501
2902,27505
2903,5233
2904,26165
2905,31606
2906,25738
2907,29471
2908,15063
2909,9169
2910,12772
2911,30787
2912,21643
2913,8996
2914,11907
2915,26462
2916,18
2917,90
2918,450
2919,2250
2920,11250
2921,23177
2922,16666
2923,17184
2924,19774
2925,32724
2926,31328
2927,24348
2928,22521
2929,13386
2930,784
2931,3920
2932,19600
2933,31854
2934,26978
2935,2598
2936,12990
2937,31877
2938,27093
2939,3173
2940,15865
2941,13179
2942,32822
2943,31818
2944,26798
2945,1698
2946,8490
2947,9377
2948,13812
2949,2914
2950,14570
2951,6704
2952,447
2953,2235
2954,11175
2955,22802
2956,14791
2957,7809
2958,5972
2959,29860
2960,17008
2961,18894
2962,28324
2963,9328
2964,13567
2965,1689
2966,8445
2967,9152
2968,12687
2969,30362
2970,19518
2971,31444
2972,24928
2973,25421
2974,27886
2975,7138
2976,2617
2977,13085
2978,32352
2979,29468
2980,15048
2981,9094
2982,12397
2983,28912
2984,12268
2985,28267
2986,9043
2987,12142
2988,27637
2989,5893
2990,29465
2991,15033
2992,9019
2993,12022
2994,27037
2995,2893
2996,14465
2997,6179
2998,30895
2999,22183
3000,11696
3001,25407
3002,27816
3003,6788
3004,867
3005,4335
3006,21675
3007,9156
3008,12707
3009,30462
3010,20018
3011,871
3012,4355
3013,21775
3014,9656
3015,15207
3016,9889
3017,16372
3018,15714
3019,12424
3020,29047
3021,12943
3022,31642
3023,25918
3024,30371
3025,19563
3026,31669
3027,26053
3028,31046
3029,22938
3030,15471
3031,11209
3032,22972
3033,15641
3034,12059
3035,27222
3036,3818
3037,19090
3038,29304
3039,14228
3040,4994
3041,24970
3042,25631
3043,28936
3044,12388
3045,28867
3046,12043
3047,27142
3048,3418
3049,17090
3050,19304
3051,30374
3052,19578
3053,31744
3054,26428
3055,32921
3056,32313
3057,29273
3058,14073
3059,4219
3060,21095
3061,6256
3062,31280
3063,24108
3064,21321
3065,7386
3066,3857
3067,19285
3068,30279
3069,19103
3070,29369
3071,14553
3072,6619
3073,22
3074,110
3075,550
3076,2750
3077,13750
3078,2604
3079,13020
3080,32027
3081,27843
3082,6923
3083,1542
3084,7710
3085,5477
3086,27385
3087,4633
3088,23165
3089,16606
3090,16884
3091,18274
3092,25224
3093,26901
3094,2213
3095,11065
3096,22252
3097,12041
3098,27132
3099,3368
3100,16840
3101,18054
3102,24124
3103,21401
3104,7786
3105,5857
3106,29285
3107,14133
3108,4519
3109,22595
3110,13756
3111,2634
3112,13170
3113,32777
3114,31593
3115,25673
3116,29146
3117,13438
3118,1044
3119,5220
3120,26100
3121,31281
3122,24113
3123,21346
3124,7511
3125,4482
3126,22410
3127,12831
3128,31082
3129,23118
3130,16371
3131,15709
3132,12399
3133,28922
3134,12318
3135,28517
3136,10293
3137,18392
3138,25814
3139,29851
3140,16963
3141,18669
3142,27199
3143,3703
3144,18515
3145,26429
3146,32926
3147,32338
3148,29398
3149,14698
3150,7344
3151,3647
3152,18235
3153,25029
3154,25926
3155,30411
3156,19763
3157,32669
3158,31053
3159,22973
3160,15646
3161,12084
3162,27347
3163,4443
3164,22215
3165,11856
3166,26207
3167,31816
3168,26788
3169,1648
3170,8240
3171,8127
3172,7562
3173,4737
3174,23685
3175,19206
3176,29884
3177,17128
3178,19494
3179,31324
3180,24328
3181,22421
3182,12886
3183,31357
3184,24493
3185,23246
3186,17011
3187,18909
3188,28399
3189,9703
3190,15442
3191,11064
3192,22247
3193,12016
3194,27007
3195,2743
3196,13715
3197,2429
3198,12145
3199,27652
3200,5968
3201,29840
3202,16908
3203,18394
3204,25824
3205,29901
3206,17213
3207,19919
3208,376
3209,1880
3210,9400
3211,13927
3212,3489
3213,17445
3214,21079
3215,6176
3216,30880
3217,22108
3218,11321
3219,23532
3220,18441
3221,26059
3222,31076
3223,23088
3224,16221
3225,14959
3226,8649
3227,10172
3228,17787
3229,22789
3230,14726
3231,7484
3232,4347
3233,21735
3234,9456
3235,14207
3236,4889
3237,24445
3238,23006
3239,15811
3240,12909
3241,31472
3242,25068
3243,26121
3244,31386
3245,24638
3246,23971
3247,20636
3248,3961
3249,19805
3250,32879
3251,32103
3252,28223
3253,8823
3254,11042
3255,22137
3256,11466
3257,24257
3258,22066
3259,11111
3260,22482
3261,13191
3262,32882
3263,32118
3264,28298
3265,9198
3266,12917
3267,31512
3268,25268
3269,27121
3270,3313
3271,16565
3272,16679
3273,17249
3274,20099
3275,1276
3276,6380
3277,31900
3278,27208
3279,3748
3280,18740
3281,27554
3282,5478
3283,27390
3284,4658
3285,23290
3286,17231
3287,20009
3288,826
3289,4130
3290,20650
3291,4031
3292,20155
3293,1556
3294,7780
3295,5827
3296,29135
3297,13383
3298,769
3299,3845
3300,19225
3301,29979
3302,17603
3303,21869
3304,10126
3305,17557
3306,21639
3307,8976
3308,11807
3309,25962
3310,30591
3311,20663
3312,4096
3313,20480
3314,3181
3315,15905
3316,13379
3317,749
3318,3745
3319,18725
3320,27479
3321,5103
3322,25515
3323,28356
3324,9488
3325,14367
3326,5689
3327,28445
3328,9933
3329,16592
3330,16814
3331,17924
3332,23474
3333,18151
3334,24609
3335,23826
3336,19911
3337,336
3338,1680
3339,8400
3340,8927
3341,11562
3342,24737
3343,24466
3344,23111
3345,16336
3346,15534
3347,11524
3348,24547
3349,23516
3350,18361
3351,25659
3352,29076
3353,13088
3354,32367
3355,29543
3356,15423
3357,10969
3358,21772
3359,9641
3360,15132
3361,9514
3362,14497
3363,6339
3364,31695
3365,26183
3366,31696
3367,26188
3368,31721
3369,26313
3370,32346
3371,29438
3372,14898
3373,8344
3374,8647
3375,10162
3376,17737
3377,22539
3378,13476
3379,1234
3380,6170
3381,30850
3382,21958
3383,10571
3384,19782
3385,32764
3386,31528
3387,25348
3388,27521
3389,5313
3390,26565
3391,533
3392,2665
3393,13325
3394,479
3395,2395
3396,11975
3397,26802
3398,1718
3399,8590
3400,9877
3401,16312
3402,15414
3403,10924
3404,21547
3405,8516
3406,9507
3407,14462
3408,6164
3409,30820
3410,21808
3411,9821
3412,16032
3413,14014
3414,3924
3415,19620
3416,31954
3417,27478
3418,5098
3419,25490
3420,28231
3421,8863
3422,11242
3423,23137
3424,16466
3425,16184
3426,14774
3427,7724
3428,5547
3429,27735
3430,6383
3431,31915
3432,27283
3433,4123
3434,20615
3435,3856
3436,19280
3437,30254
3438,18978
3439,28744
3440,11428
3441,24067
3442,21116
3443,6361
3444,31805
3445,26733
3446,1373
3447,6865
3448,1252
3449,6260
3450,31300
3451,24208
3452,21821
3453,9886
3454,16357
3455,15639
3456,12049
3457,27172
3458,3568
3459,17840
3460,23054
3461,16051
3462,14109
3463,4399
3464,21995
3465,10756
3466,20707
3467,4316
3468,21580
3469,8681
3470,10332
3471,18587
3472,26789
3473,1653
3474,8265
3475,8252
3476,8187
3477,7862
3478,6237
3479,31185
3480,23633
3481,18946
3482,28584
3483,10628
3484,20067
3485,1116
3486,5580
3487,27900
3488,7208
3489,2967
3490,14835
3491,8029
3492,7072
3493,2287
3494,11435
3495,24102
3496,21291
3497,7236
3498,3107
3499,15535
3500,11529
3501,24572
3502,23641
3503,18986
3504,28784
3505,11628
3506,25067
3507,26116
3508,31361
3509,24513
3510,23346
3511,17511
3512,21409
3513,7826
3514,6057
3515,30285
3516,19133
3517,29519
3518,15303
3519,10369
3520,18772
3521,27714
3522,6278
3523,31390
3524,24658
3525,24071
3526,21136
3527,6461
3528,32305
3529,29233
3530,13873
3531,3219
3532,16095
3533,14329
3534,5499
3535,27495
3536,5183
3537,25915
3538,30356
3539,19488
3540,31294
3541,24178
3542,21671
3543,9136
3544,12607
3545,29962
3546,17518
3547,21444
3548,8001
3549,6932
3550,1587
3551,7935
3552,6602
3553,33010
3554,32758
3555,31498
3556,25198
3557,26771
3558,1563
3559,7815
3560,6002
3561,30010
3562,17758
3563,22644
3564,14001
3565,3859
3566,19295
3567,30329
3568,19353
3569,30619
3570,20803
3571,4796
3572,23980
3573,20681
3574,4186
3575,20930
3576,5431
3577,27155
3578,3483
3579,17415
3580,20929
3581,5426
3582,27130
3583,3358
3584,16790
3585,17804
3586,22874
3587,15151
3588,9609
3589,14972
3590,8714
3591,10497
3592,19412
3593,30914
3594,22278
3595,12171
3596,27782
3597,6618
3598,17
3599,85
3600,425
3601,2125
3602,10625
3603,20052
3604,1041
3605,5205
3606,26025
3607,30906
3608,22238
3609,11971
3610,26782
3611,1618
3612,8090
3613,7377
3614,3812
3615,19060
3616,29154
3617,13478
3618,1244
3619,6220
3620,31100
3621,23208
3622,16821
3623,17959
3624,23649
3625,19026
3626,28984
3627,12628
3628,30067
3629,18043
3630,24069
3631,21126
3632,6411
3633,32055
3634,27983
3635,7623
3636,5042
3637,25210
3638,26831
3639,1863
3640,9315
3641,13502
3642,1364
3643,6820
3644,1027
3645,5135
3646,25675
3647,29156
3648,13488
3649,1294
3650,6470
3651,32350
3652,29458
3653,14998
3654,8844
3655,11147
3656,22662
3657,14091
3658,4309
3659,21545
3660,8506
3661,9457
3662,14212
3663,4914
3664,24570
3665,23631
3666,18936
3667,28534
3668,10378
3669,18817
3670,27939
3671,7403
3672,3942
3673,19710
3674,32404
3675,29728
3676,16348
3677,15594
3678,11824
3679,26047
3680,31016
3681,22788
3682,14721
3683,7459
3684,4222
3685,21110
3686,6331
3687,31655
3688,25983
3689,30696
3690,21188
3691,6721
3692,532
3693,2660
3694,13300
3695,354
3696,1770
3697,8850
3698,11177
3699,22812
3700,14841
3701,8059
3702,7222
3703,3037
3704,15185
3705,9779
3706,15822
3707,12964
3708,31747
3709,26443
3710,32996
3711,32688
3712,31148
3713,23448
3714,18021
3715,23959
3716,20576
3717,3661
3718,18305
3719,25379
3720,27676
3721,6088
3722,30440
3723,19908
3724,321
3725,1605
3726,8025
3727,7052
3728,2187
3729,10935
3730,21602
3731,8791
3732,10882
3733,21337
3734,7466
3735,4257
3736,21285
3737,7206
3738,2957
3739,14785
3740,7779
3741,5822
3742,29110
3743,13258
3744,144
3745,720
3746,3600
3747,18000
3748,23854
3749,20051
3750,1036
3751,5180
3752,25900
3753,30281
3754,19113
3755,29419
3756,14803
3757,7869
3758,6272
3759,31360
3760,24508
3761,23321
3762,17386
3763,20784
3764,4701
3765,23505
3766,18306
3767,25384
3768,27701
3769,6213
3770,31065
3771,23033
3772,15946
3773,13584
3774,1774
3775,8870
3776,11277
3777,23312
3778,17341
3779,20559
3780,3576
3781,17880
3782,23254
3783,17051
3784,19109
3785,29399
3786,14703
3787,7369
3788,3772
3789,18860
3790,28154
3791,8478
3792,9317
3793,13512
3794,1414
3795,7070
3796,2277
3797,11385
3798,23852
3799,20041
3800,986
3801,4930
3802,24650
3803,24031
3804,20936
3805,5461
3806,27305
3807,4233
3808,21165
3809,6606
3810,33030
3811,32858
3812,31998
3813,27698
3814,6198
3815,30990
3816,22658
3817,14071
3818,4209
3819,21045
3820,6006
3821,30030
3822,17858
3823,23144
3824,16501
3825,16359
3826,15649
3827,12099
3828,27422
3829,4818
3830,24090
3831,21231
3832,6936
3833,1607
3834,8035
3835,7102
3836,2437
3837,12185
3838,27852
3839,6968
3840,1767
3841,8835
3842,11102
3843,22437
3844,12966
3845,31757
3846,26493
3847,173
3848,865
3849,4325
3850,21625
3851,8906
3852,11457
3853,24212
3854,21841
3855,9986
3856,16857
3857,18139
3858,24549
3859,23526
3860,18411
3861,25909
3862,30326
3863,19338
3864,30544
3865,20428
3866,2921
3867,14605
3868,6879
3869,1322
3870,6610
3871,33050
3872,32958
3873,32498
3874,30198
3875,18698
3876,27344
3877,4428
3878,22140
3879,11481
3880,24332
3881,22441
3882,12986
3883,31857
3884,26993
3885,2673
3886,13365
3887,679
3888,3395
3889,16975
3890,18729
3891,27499
3892,5203
3893,26015
3894,30856
3895,21988
3896,10721
3897,20532
3898,3441
3899,17205
3900,19879
3901,176
3902,880
3903,4400
3904,22000
3905,10781
3906,20832
3907,4941
3908,24705
3909,24306
3910,22311
3911,12336
3912,28607
3913,10743
3914,20642
3915,3991
3916,19955
3917,556
3918,2780
3919,13900
3920,3354
3921,16770
3922,17704
3923,22374
3924,12651
3925,30182
3926,18618
3927,26944
3928,2428
3929,12140
3930,27627
3931,5843
3932,29215
3933,13783
3934,2769
3935,13845
3936,3079
3937,15395
3938,10829
3939,21072
3940,6141
3941,30705
3942,21233
3943,6946
3944,1657
3945,8285
3946,8352
3947,8687
3948,10362
3949,18737
3950,27539
3951,5403
3952,27015
